trajectory_id,step,x,y,z
8,20,-0.4817459392547607,-0.48048407793045045,-3.9945280970877346
8,21,-0.35253113687038423,-0.18226078033447268,-5.743961732140642
8,22,-0.5955955785512924,-0.32176175773143767,-0.23328621518329928
8,23,-0.5342458891868591,-0.3890065670013428,-3.299876040391618
8,24,-0.6496951603889466,-0.43492248773574826,-4.006106175704443
8,25,-0.30787681460380556,-0.404044548869133,-2.6187936877961215
8,26,-0.3807974463701248,-0.6107753151655197,-5.053095004955601
8,27,-0.44797271132469174,-0.25314622700214384,-4.418265198466238
8,28,-0.3269033807516098,-0.3229788583517075,-2.0489490727482913
8,29,-0.12856907665729522,-0.052620263099670384,-3.080108104696357
8,30,-0.29871371269226077,-0.17978482246398925,-6.729488437200999
8,31,-0.43992851436138153,-0.35416527807712556,0.038872771204865764
8,32,-0.5423035669326782,-0.44315582871437076,-2.1872631841058574
8,33,-0.5349845159053802,-0.27348636209964755,-5.665561319847733
8,34,-0.4060376769304276,-0.4096837216615677,-2.8820093024843896
8,35,-0.4006793475151062,-0.42976851046085357,-3.558474794168016
8,36,-0.8313267374038696,-0.40021495521068573,-1.0689102789713347
8,37,-0.27670853197574613,-0.4724050337076187,-3.6442943216614094
8,38,-0.2496450161933899,-0.5783156937360764,-5.435038345256895
8,39,-0.13980743050575256,-0.253640998005867,-4.551597959892577
8,40,-0.3279697144031525,-0.4266313183307648,-4.428434638068169
8,41,-0.026848536729812578,-0.3533096051216125,-4.272543729618489
8,42,-0.12280328214168545,-0.3359418511390686,-5.530563862604486
8,43,-0.4714573609828949,-0.32659091949462893,-3.7051443917103852
8,44,0.12001726627349851,-0.38233553230762485,-4.118761043946549
8,45,-0.5358172076940536,-0.5482293283939361,0.054507913081849324
8,46,-0.42995757937431334,-0.4262127757072449,-5.543962753302666
8,47,-0.2935458040237427,-0.6106887602806091,-2.0955177706203187
8,48,-0.40647927582263943,-0.4859460854530334,-4.380277016290068
8,49,-0.6417803263664246,-0.5220114594697952,-4.620852179982882
9,0,-0.7085897326469421,-0.3504324907064438,-5.951048324069202
9,1,-0.49790507912635806,-0.5378504401445389,-6.185786111200199
9,2,-0.3862405282258987,-0.3591312003135681,-3.4152995228067513
9,3,-0.48285350382328035,-0.5238221651315689,-1.9300812344208351
9,4,-0.13349294185638427,-0.6025390452146531,-3.567584733430522
9,5,-0.6471748173236846,-0.44265880465507507,-5.3447832215521185
9,6,-0.2998020887374878,-0.362700115442276,-0.6423552463571482
9,7,-0.3660088402032852,-0.3826179152727127,-4.91859431097261
9,8,-0.3898547673225403,-0.6029762506484986,-6.394376710238206
9,9,-0.6547184228897095,-0.3011775040626526,-2.5291359210952935
9,10,-0.03869408905506133,-0.20754415690898897,-3.523371170252573
9,11,-0.43145548582077026,-0.13926771104335783,-4.421680486705869
9,12,-0.34419028759002684,-0.35532511353492735,-2.6980948713393804
9,13,0.012835507392883305,-0.43368240594863894,-6.22142667055276
9,14,-0.7050722622871399,-0.35428852021694185,-6.299946619567072
9,15,-0.28240733563899995,-0.4130322128534317,-4.211605803345313
9,16,-0.24067083299160003,-0.3542721104621887,-3.038643886110663
9,17,-0.19303928554058075,0.011210603713989298,-4.855759147501001
9,18,-0.3341182279586792,-0.06319385290145874,-4.86130911336655
9,19,-0.3766541522741318,-0.2854162162542343,-3.5981289785733486
9,20,-0.4955558180809021,-0.47681047081947325,-4.320406102226787
9,21,-0.3660689967870712,-0.17845672130584717,-6.079911522565507
9,22,-0.6088693803548813,-0.31821424663066866,-0.5377096650520681
9,23,-0.5473052752017975,-0.3853643149137497,-3.596892132770204
9,24,-0.6628053903579711,-0.431143324971199,-4.296328271146929
9,25,-0.3210193383693695,-0.40036174178123474,-2.9132439865043875
9,26,-0.39497971773147583,-0.6069507908821106,-5.363309127148044
9,27,-0.4617400074005127,-0.2493333810567856,-4.729706041766843
9,28,-0.3406608384847641,-0.3193464821577072,-2.354422224864566
9,29,-0.14160672068595886,-0.04914162039756775,-3.3846406399884814
9,30,-0.3124024522304535,-0.17610881209373475,-7.045648041569423
9,31,-0.4538453757762909,-0.35082921624183655,-0.2539686808104271
9,32,-0.5560125839710236,-0.4398077881336212,-2.466660674200147
9,33,-0.5483643615245819,-0.26989765763282775,-5.947239479137521
9,34,-0.41978893876075746,-0.4061390644311905,-3.164006552967649
9,35,-0.4146605336666107,-0.4262101095914841,-3.844376910883754
9,36,-0.84468510389328,-0.3967312431335449,-1.3267921390223822
9,37,-0.2902077519893646,-0.46885620832443237,-3.914445025809401
9,38,-0.26421939432621,-0.5746547412872315,-5.727439536341994
9,39,-0.15437628865242004,-0.25006998002529146,-4.860478888378012
9,40,-0.3433301836252213,-0.4230586105585098,-4.744088007687485
9,41,-0.04267606437206273,-0.34984538197517395,-4.6074451242081045
9,42,-0.1392561078071594,-0.3324660623073578,-5.881376705263179
9,43,-0.48784582436084745,-0.32316368401050566,-4.041487412224235
9,44,0.10315089225769047,-0.3790064924955368,-4.478785072817569
9,45,-0.5524898564815521,-0.5451349818706512,-0.2659079824158548
9,46,-0.4459677922725678,-0.4228844118118286,-5.865445987613329
9,47,-0.30988436222076415,-0.607454423904419,-2.411512113838389
9,48,-0.422463390827179,-0.482609760761261,-4.695749774415025
9,49,-0.6577002668380737,-0.5185171955823898,-4.9276268453089624
10,0,-0.7122527503967285,-0.36170452773571016,-5.9552863254269
10,1,-0.5010794091224671,-0.5449998360872269,-6.190508138298657
10,2,-0.3895254456996918,-0.3640941560268402,-3.421157475361597
10,3,-0.48624683082103726,-0.5276762419939041,-1.93785177451812
10,4,-0.13705637454986574,-0.6057146894931793,-3.578086981554609
10,5,-0.6510477447509766,-0.44573114633560185,-5.357560913222682
10,6,-0.3037738502025604,-0.3651883524656296,-0.6573339160756104
10,7,-0.370045827627182,-0.3850714927911758,-4.9357001464465196
10,8,-0.39396595537662504,-0.605557576417923,-6.414145340492427
10,9,-0.6590058374404907,-0.3034921807050705,-2.5502436239116726
10,10,-0.04294353961944575,-0.20973720610141755,-3.545831336356732
10,11,-0.4358202177286148,-0.1413651180267334,-4.445270372808199
10,12,-0.34850886940956116,-0.35722826957702636,-2.7229820248116847
10,13,0.008564765453338619,-0.43566948831081387,-6.248192444848853
10,14,-0.7095716142654419,-0.3563099616765976,-6.328118746656495
10,15,-0.28692215859889986,-0.4149994307756424,-4.241047763147339
10,16,-0.2451717245578766,-0.35603047013282774,-3.068935013878935
10,17,-0.19765185356140136,0.0095001590251923,-4.88613290584445
10,18,-0.3388269639015198,-0.06487943887710568,-4.892157425961905
10,19,-0.38134865641593935,-0.286993693113327,-3.6297105150472517
10,20,-0.5001957607269287,-0.4783565926551819,-4.352967447892514
10,21,-0.3708325570821762,-0.18010821104049685,-6.1129461160708845
10,22,-0.613612888455391,-0.3195453518629074,-0.5708448523011382
10,23,-0.5518976783752442,-0.38671145439147947,-3.6301494695651884
10,24,-0.667389532327652,-0.4325185149908066,-4.3300402394069195
10,25,-0.32553975641727445,-0.40165413200855254,-2.9473534306931937
10,26,-0.3994100135564804,-0.6083047646284103,-5.398546984922766
10,27,-0.4663172775506973,-0.25065213203430176,-4.764789742895386
10,28,-0.34519976913928985,-0.32051442861557006,-2.3894327669067854
10,29,-0.14614996969699862,-0.050232850313186694,-3.4190081005978015
10,30,-0.31701426923274995,-0.1773769819736481,-7.08033851260898
10,31,-0.45846083521842956,-0.3517578881978989,-0.28861277421490517
10,32,-0.5604743850231171,-0.44067108392715454,-2.5010627547342446
10,33,-0.5529001379013061,-0.27093135952949526,-5.981755544140935
10,34,-0.424342964887619,-0.40712586522102356,-3.19907849638589
10,35,-0.4191755443811417,-0.42718466877937317,-3.879766965686273
10,36,-0.8492122435569763,-0.3975191366672516,-1.3615616480034136
10,37,-0.29458168387413025,-0.4697432363033295,-3.9495666128933604
10,38,-0.26857702910900116,-0.575630652308464,-5.763701621325236
10,39,-0.15886903166770933,-0.2510152119398117,-4.896831115806901
10,40,-0.3478472971916199,-0.42399130046367645,-4.780860246656602
10,41,-0.04721443176269535,-0.35075955927371977,-4.644584791624156
10,42,-0.14387006521224976,-0.33341212034225465,-5.918956307006359
10,43,-0.49258550226688386,-0.3240206336975098,-4.078845903693127
10,44,0.0984816598892212,-0.3798860478401184,-4.5168098345369
10,45,-0.5571000212430954,-0.545685703754425,-0.3034568834710232
10,46,-0.45052947878837585,-0.4235990810394287,-5.902841058625382
10,47,-0.3144109010696411,-0.6080683064460755,-2.4494901713195767
10,48,-0.4269893664121628,-0.4832636725902557,-4.733713787964463
10,49,-0.6623050618171692,-0.5192269456386567,-4.965689819586775
11,0,-0.5104158461093903,-0.32500082552433013,-2.9394950343717094
11,1,-0.32503447115421297,-0.5173513519763947,-3.196801746427157
11,2,-0.2480472993850708,-0.3405154412984848,-0.4692405987274757
11,3,-0.3731090068817139,-0.5068179041147232,0.9909461776318738
11,4,-0.042599272727966264,-0.5864355182647705,-0.49767008903128485
11,5,-0.5644631570577622,-0.4292408448457718,-2.128642833174407
11,6,-0.22803408265113828,-0.35083240807056426,2.568546755478014
11,7,-0.29916507482528687,-0.37257803678512574,-1.5736583309328287
11,8,-0.32571602046489717,-0.594253545999527,-2.9401351763770336
11,9,-0.5922342073917389,-0.2941111707687378,0.8977362760076231
11,10,0.021812657117843637,-0.20134806632995605,-0.06710861663173429
11,11,-0.3696923232078552,-0.13421898901462553,-0.9254926681366262
11,12,-0.28329346239566805,-0.3507600849866867,0.7560467219842257
11,13,0.07422158360481257,-0.42960903167724607,-2.684533332315358
11,14,-0.6415006470680237,-0.3512321001291275,-2.719382859047055
11,15,-0.21936721622943878,-0.4103025609254837,-0.6749397808404147
11,16,-0.17801654934883115,-0.3518457573652268,0.4751079920311989
11,17,-0.12810085415840144,0.013143875598907506,-1.3080970530393357
11,18,-0.267258278131485,-0.06159373283386227,-1.309721250076314
11,19,-0.30951523661613467,-0.2839258199930191,-0.07890355968289953
11,20,-0.4291327357292175,-0.47555341601371764,-0.8112975398449747
11,21,-0.2975580829381943,-0.17757074475288392,-2.5336182215448195
11,22,-0.5417599046230316,-0.31727765142917635,2.905015191568417
11,23,-0.48150275945663457,-0.38466049790382384,-0.17495164193279678
11,24,-0.5976668125391007,-0.4306931644678116,-0.8843521131872976
11,25,-0.2563089537620544,-0.3998167276382446,0.46192106672151745
11,26,-0.33130645215511323,-0.606541673541069,-1.9556108161199122
11,27,-0.39664266049861907,-0.24907968699932098,-1.3002481282067055
11,28,-0.2761962997913361,-0.31895512640476226,1.0288236413693674
11,29,-0.07541705489158634,-0.04869292438030248,0.01359434726195996
11,30,-0.24437297880649567,-0.17588733673095702,-3.568212137916353
11,31,-0.38675542652606965,-0.3502799588441849,3.1400812147786734
11,32,-0.4907307493686676,-0.43934974193572995,0.9072580617337591
11,33,-0.4823179525136948,-0.2697722750902176,-2.5272194143160878
11,34,-0.3542224681377411,-0.40591905355453495,0.22380065165728347
11,35,-0.34944095849990847,-0.42600444316864017,-0.451408724642425
11,36,-0.7809764277935028,-0.39659493327140805,2.010198568280906
11,37,-0.22775365233421324,-0.4686962413787842,-0.5949024339910327
11,38,-0.20188583314418795,-0.5745330387353897,-2.355424243064737
11,39,-0.08997633755207057,-0.24987753152847292,-1.4443470330327957
11,40,-0.27920067429542544,-0.42287757754325866,-1.3062282303074655
11,41,0.022089482545852634,-0.3495309680700302,-1.1483414505340424
11,42,-0.07359403252601626,-0.3322059845924377,-2.3633045217915054
11,43,-0.42234754621982573,-0.32298768281936646,-0.5251818247254185
11,44,0.16840764284133913,-0.3786527627706528,-0.9632878279020067
11,45,-0.49003921151161195,-0.5446928572654725,3.190759559004272
11,46,-0.3843712055683136,-0.4227948153018951,-2.3788207801532146
11,47,-0.2503590846061707,-0.6072410595417023,1.025912954863525
11,48,-0.3634498572349548,-0.48259181141853336,-1.2347749917876447
11,49,-0.5997359812259674,-0.5187424260377884,-1.4698851064115344
12,0,-0.534038195014,-0.32460755467414854,-5.9378502942553455
12,1,-0.40113014638423916,-0.5221801382303238,-6.178737690477288
12,2,-0.322065469622612,-0.3508475786447525,-3.4120543947634334
12,3,-0.43816054165363316,-0.5197374880313873,-1.9307305213119506
12,4,-0.10245725154876706,-0.6010497754812241,-3.5719292073870657
12,5,-0.6243712663650512,-0.442533985376358,-5.352566172565832
12,6,-0.28226588129997254,-0.3634318327903748,-0.6518104050582405
12,7,-0.3524235910177231,-0.38393373727798463,-4.930734146859297
12,8,-0.37930847704410553,-0.6047520339488983,-6.409035308954006
12,9,-0.6463969123363494,-0.30306931972503665,-2.5440610279112694
12,10,-0.031698051095008895,-0.20962684392929076,-3.538788467885908
12,11,-0.4256486105918884,-0.14145422637462618,-4.437864974936401
12,12,-0.33925177752971647,-0.35749938726425173,-2.714354478274619
12,13,0.017067046165466282,-0.4360418808460236,-6.238664127061439
12,14,-0.7018731486797333,-0.3567453271150589,-6.318088766562867
12,15,-0.2797127562761307,-0.4154926997423172,-4.229188479292578
12,16,-0.23831920623779296,-0.3566392457485199,-3.0550612423257855
12,17,-0.1909503275156021,0.008827321529388477,-4.871479859380736
12,18,-0.3322585183382034,-0.06558119058609013,-4.876991612687805
12,19,-0.37495204389095305,-0.2877373516559601,-3.6133591326510457
12,20,-0.4941149890422821,-0.4791416698694229,-4.335829931921401
12,21,-0.3649316918849945,-0.1809102988243103,-6.095259906952351
12,22,-0.6078806644678116,-0.3204377120733261,-0.5511435022780891
12,23,-0.5463876807689667,-0.3876432055234909,-3.610642774968248
12,24,-0.6621686768531799,-0.4335036259889603,-4.310343461826765
12,25,-0.32039847135543825,-0.40271167874336244,-2.925685603622156
12,26,-0.39446275413036347,-0.6094011014699936,-5.376102169162613
12,27,-0.461426494717598,-0.2517761814594269,-4.741097630034041
12,28,-0.34024514973163605,-0.3216702085733414,-2.363815328983509
12,29,-0.1410031270980835,-0.05141134858131413,-3.3920966613351906
12,30,-0.31183295488357543,-0.1785250639915466,-7.0544454216997385
12,31,-0.4531891357898712,-0.35296274721622467,-0.25972342679706806
12,32,-0.5552967131137848,-0.4419158971309662,-2.472595378475019
12,33,-0.5478755235671997,-0.2721916437149048,-5.954673291475883
12,34,-0.4193545120954514,-0.4084137493371963,-3.17046741477853
12,35,-0.4142413902282715,-0.42849343121051786,-3.8504308252769643
12,36,-0.8444546914100647,-0.39888354957103733,-1.3322258341971693
12,37,-0.2898323929309845,-0.47112616181373596,-3.9197761676221097
12,38,-0.2639081346988678,-0.5770393753051758,-5.732816075980591
12,39,-0.15406837105751037,-0.25241717576980593,-4.86356332771387
12,40,-0.3430033779144287,-0.42537065863609314,-4.746897447243505
12,41,-0.042162893414497415,-0.35210016489028934,-4.608244648508632
12,42,-0.13869269371032716,-0.33471772849559783,-5.881774507795059
12,43,-0.48738394796848294,-0.32530697822570803,-4.04155240623396
12,44,0.1039561343193054,-0.38112173616886136,-4.477128542077261
12,45,-0.5516649377346039,-0.546985867023468,-0.26236303275983897
12,46,-0.4452402806282043,-0.4248867774009705,-5.864992009354451
12,47,-0.3091494154930115,-0.6093922019004822,-2.4096494965647337
12,48,-0.42185878336429594,-0.4845980072021484,-4.695016877139541
12,49,-0.657403689622879,-0.5205577129125595,-4.9288489939742295
13,0,-0.7118710827827454,-0.36129608631134036,-5.473173825414902
13,1,-0.5007724678516388,-0.5451017117500305,-5.453034827286172
13,2,-0.38925248801708223,-0.3646115702390671,-2.4652399508720038
13,3,-0.48599591553211213,-0.5284844505786895,-0.7752650568156838
13,4,-0.13682175636291505,-0.6066958200931549,-2.218875094664708
13,5,-0.6508237910270691,-0.44692398905754094,-3.789972678904718
13,6,-0.30355815768241884,-0.36640943348407745,0.9591886021065061
13,7,-0.36984094977378845,-0.3863851368427277,-3.233783991166389
13,8,-0.3937626922130585,-0.6069353199005127,-4.561703711897039
13,9,-0.6588074934482574,-0.30493958115577696,-0.6750841393946763
13,10,-0.04274797439575195,-0.21109692513942718,-1.6958519682603947
13,11,-0.4356336271762848,-0.1427640026807785,-2.579540571953308
13,12,-0.34832543313503267,-0.3586241126060486,-0.8479835556052118
13,13,0.008749065399169975,-0.4370286065340042,-4.302357690310344
13,14,-0.70939009308815,-0.3577880036830902,-4.27413493974601
13,15,-0.2867342537641525,-0.4164300835132599,-2.1471488159834324
13,16,-0.2449856597185135,-0.3574701350927353,-0.9969677890617303
13,17,-0.19746871769428254,0.008083362579345721,-2.8314691113548394
13,18,-0.3386446541547775,-0.06628121495246886,-2.814619659286123
13,19,-0.38116537034511566,-0.2884027540683746,-1.520814281790238
13,20,-0.5000101840496063,-0.47983114242553715,-2.1783354893530307
13,21,-0.37064138531684876,-0.18158583998680117,-3.862319176804417
13,22,-0.6134247583150864,-0.32108328759670257,1.631367755178971
13,23,-0.5517087972164154,-0.38830729365348815,-1.432759809530297
13,24,-0.6671972715854645,-0.4341870903968811,-2.072555942209947
13,25,-0.3253428769111633,-0.4033104282617569,-0.687692324075055
13,26,-0.39920904099941257,-0.6100193774700164,-3.0705970968713308
13,27,-0.4661138266324997,-0.25239464521408084,-2.404863455265742
13,28,-0.34499519169330595,-0.32224090754985807,-0.07684269434943136
13,29,-0.14594775795936582,-0.05191682159900668,-1.1723017045108817
13,30,-0.31680867791175843,-0.17905565857887268,-4.753945541363352
13,31,-0.4582567459344864,-0.3534592080116272,2.008114840732963
13,32,-0.5602728867530823,-0.4424555039405823,-0.23466970576215296
13,33,-0.5526937580108643,-0.2727596765756607,-3.6363333719778472
13,34,-0.42413053929805755,-0.40894761085510256,-0.8161374706495161
13,35,-0.418960377573967,-0.4290336388349533,-1.478194214961257
13,36,-0.8490013575553894,-0.3994791823625565,1.001958579741836
13,37,-0.29436298727989196,-0.4716642290353775,-1.5858504233097461
13,38,-0.2683515733480453,-0.5775649005174637,-3.314881818164387
13,39,-0.15864004611968996,-0.25291664063930513,-2.423259372842219
13,40,-0.3476153826713562,-0.4259060972929001,-2.2780754926377176
13,41,-0.046976433992385824,-0.3526130354404449,-2.128106550943416
13,42,-0.1436285001039505,-0.335256997346878,-3.356213435906121
13,43,-0.4923428481817246,-0.3259087318181992,-1.4842670723321758
13,44,0.09873340129852293,-0.3816782784461975,-1.922134655272087
13,45,-0.5568595451116563,-0.5475945675373077,2.227547028478492
13,46,-0.4502857732772827,-0.4255610418319702,-3.3409728305303776
13,47,-0.3141629147529602,-0.6100368010997772,0.12326047086594194
13,48,-0.42674164295196537,-0.48529052138328554,-2.1501052269182264
13,49,-0.6620525693893433,-0.5213243526220321,-2.324421773823201
14,0,-0.674088842868805,-0.3614877462387085,-5.876505747167563
14,1,-0.4624835908412933,-0.5455324959754944,-6.072440150874793
14,2,-0.34309902012348176,-0.36500225007534026,-3.2535731974136377
14,3,-0.4309031116962433,-0.5288461410999298,-1.7241318743609186
14,4,-0.07591197609901423,-0.6070207107067108,-3.3236716864242313
14,5,-0.5833031326532364,-0.44728830814361575,-5.055877336457315
14,6,-0.2297206449508667,-0.36678471744060515,-0.28827767947130134
14,7,-0.29376006960868833,-0.3867764925956726,-4.53843552981269
14,8,-0.31732151091098787,-0.6073707604408264,-5.988789267725968
14,9,-0.5766996145248413,-0.3054352909326553,-2.0601816053233497
14,10,0.03957769989967341,-0.21160611569881438,-3.019527808778196
14,11,-0.35196408033370974,-0.1433138233423233,-3.8949879748781795
14,12,-0.2650651913881302,-0.3592129111289978,-2.150547447466802
14,13,0.08878405809402468,-0.4376379829645157,-5.6796339926668225
14,14,-0.6274221289157867,-0.358468764424324,-5.748418884154245
14,15,-0.20473181784152983,-0.41715072333812714,-3.6341369663728442
14,16,-0.1613937681913376,-0.35819907367229464,-2.436385223378944
14,17,-0.11297248721122743,0.007342182397842456,-4.237828763349136
14,18,-0.25468251049518587,-0.06705281138420105,-4.2368015967130415
14,19,-0.29795957744121554,-0.2891993969678879,-2.9690457529940275
14,20,-0.41715827107429504,-0.4806557232141495,-3.703103449163818
14,21,-0.2876976603269577,-0.18243922233581544,-5.461251507168799
14,22,-0.5281849068403244,-0.3219510519504547,0.11188684576725993
14,23,-0.4663664317131042,-0.38918455839157107,-2.969695366488206
14,24,-0.5816733473539353,-0.43509724974632263,-3.680579595462191
14,25,-0.24016881465911866,-0.4042181092500687,-2.28812408910599
14,26,-0.31470668971538546,-0.6109326535463333,-4.758393221888101
14,27,-0.37958034574985505,-0.25331498086452486,-4.103272220242211
14,28,-0.25756157755851744,-0.32314532160758974,-1.7037172232462225
14,29,-0.05827746033668513,-0.05278616309165951,-2.7189148368564275
14,30,-0.23108220398426055,-0.17993712902069092,-6.399730387662327
14,31,-0.3718305104970932,-0.3543331682682037,0.4321074326327272
14,32,-0.4734901052713394,-0.4433216536045075,-1.8001395926073966
14,33,-0.46654671370983125,-0.2736519992351532,-5.303087114791026
14,34,-0.33878708481788633,-0.40985146164894104,-2.5087898566240248
14,35,-0.3334990131855011,-0.4299351990222931,-3.1924589054859336
14,36,-0.7607225847244263,-0.4003931719064713,-0.6590498885735565
14,37,-0.20796547830104828,-0.4725701451301575,-3.2656957233379362
14,38,-0.18330300629138946,-0.5784718304872513,-5.092566944851255
14,39,-0.07287966370582577,-0.25380502045154574,-4.199024726719243
14,40,-0.26142481684684754,-0.42679027140140535,-4.074109832662918
14,41,0.03878590106964108,-0.35346964716911317,-3.9170503384504585
14,42,-0.05775745511054997,-0.33610031604766843,-5.1814764639325945
14,43,-0.40435295462608334,-0.3267585468292236,-3.315434757151639
14,44,0.1850230264663696,-0.3824984282255173,-3.7396147322848465
14,45,-0.46761180818080905,-0.5484019875526428,0.5005020334587398
14,46,-0.3609665769338608,-0.4263807034492493,-5.1341268581346835
14,47,-0.22532759964466093,-0.6108584153652191,-1.6643726585455054
14,48,-0.33670886635780334,-0.4861164164543152,-3.9581748898496536
14,49,-0.5706040853261948,-0.522183067202568,-4.191100029975777
15,0,-0.7117135190963745,-0.3596566128730774,-5.899546940122473
15,1,-0.5000734949111938,-0.5418316268920899,-6.132738914951837
15,2,-0.38771909594535825,-0.36008769750595093,-3.3713478952860827
15,3,-0.48335176706314087,-0.5231500786542893,-1.8983314973690026
15,4,-0.13241290211677553,-0.6008756893873215,-3.5440242416039465
15,5,-0.6442088949680328,-0.44036346673965454,-5.326742321506146
15,6,-0.29464702248573305,-0.3603023386001587,-0.6296915391558997
15,7,-0.3581130069494248,-0.38023936450481416,-4.909948801267028
15,8,-0.37819490432739256,-0.6003127634525299,-6.3878955990373605
15,9,-0.6405519604682922,-0.29850864708423613,-2.5231806408273934
15,10,-0.020946469902992204,-0.20500883102416995,-3.5178881580151318
15,11,-0.4112492948770523,-0.1367847687005997,-4.41706950464915
15,12,-0.3214269536733627,-0.3527834039926529,-2.6943964182433127
15,13,0.03948104381561279,-0.43106018722057343,-6.218099238537329
15,14,-0.6763467049598694,-0.3513098680973053,-6.2953055900284705
15,15,-0.25041537344455717,-0.40969814121723175,-4.204626295868894
15,16,-0.20721551120281217,-0.3509371000528336,-3.031469396605071
15,17,-0.15842067360877993,0.014482491016387988,-4.846739677287205
15,18,-0.2981517255306244,-0.059743148088455156,-4.851138367352363
15,19,-0.33961294233798983,-0.2817786580324173,-3.587771415606588
15,20,-0.45752957224845886,-0.47289225697517395,-4.310037108152788
15,21,-0.3260470694303513,-0.17424178004264834,-6.065776795164269
15,22,-0.5702715718746185,-0.3139569854736328,-0.5243711959207173
15,23,-0.508716892004013,-0.38092759788036346,-3.5838018819674486
15,24,-0.6236298608779908,-0.4263031607866287,-4.282155331187209
15,25,-0.2809813016653061,-0.3954376512765885,-2.898547175230106
15,26,-0.3537017118930817,-0.601627534031868,-5.349500349604618
15,27,-0.4203114974498749,-0.24383006751537323,-4.7128160909181975
15,28,-0.29979131162166595,-0.31387497425079347,-2.338154126249665
15,29,-0.1013835954666138,-0.044047161340713514,-3.3685208191646097
15,30,-0.2709045481681824,-0.17066542983055116,-7.0288815466789485
15,31,-0.4147215539216995,-0.3456568014621735,-0.23938846682997283
15,32,-0.5187523770332336,-0.4347453224658966,-2.4544597635405028
15,33,-0.5103703343868256,-0.26450692176818846,-5.932910096310174
15,34,-0.3812251138687134,-0.40054709315299986,-3.14936624402343
15,35,-0.375919731259346,-0.4204947084188462,-3.8299769817945952
15,36,-0.8085641920566559,-0.39099049508571626,-1.3129284921642146
15,37,-0.2529028218984604,-0.4630143356323242,-3.901013801407891
15,38,-0.22537577748298643,-0.5685622161626815,-5.714681114252203
15,39,-0.11506279706954958,-0.24410279989242556,-4.846015598294448
15,40,-0.30415589332580567,-0.4168985313177109,-4.730333446252674
15,41,-0.0030068904161453247,-0.34387921571731567,-4.5936461447565975
15,42,-0.0994092053174973,-0.3265502518415451,-5.867799815895152
15,43,-0.44959033012390137,-0.3172559094429016,-4.027424537497064
15,44,0.1424009227752685,-0.37336690664291383,-4.465471098916015
15,45,-0.5177941524982452,-0.540068610906601,-0.25742936687594575
15,46,-0.41151170074939725,-0.41779911518096924,-5.856555199006727
15,47,-0.2760569107532501,-0.6025495219230652,-2.404366692005488
15,48,-0.38911351203918454,-0.4777668929100036,-4.688654976057034
15,49,-0.6244688612222672,-0.5133533799648284,-4.919131899615857
16,0,-0.7105954027175904,-0.35187970340251923,-5.90742460602473
16,1,-0.49969332933425903,-0.5342642891407013,-6.145581927235189
16,2,-0.3882121020555496,-0.352967666387558,-3.3767681997352477
16,3,-0.48488448321819305,-0.5166755479574203,-1.8914153508869882
16,4,-0.13550214171409608,-0.5951823306083679,-3.523914637750971
16,5,-0.6492429721355438,-0.4363122099637985,-5.294634627496233
16,6,-0.3017441475391388,-0.3564131140708923,-0.588449410653686
16,7,-0.36771981060504916,-0.3772380691766739,-4.855955109339365
16,8,-0.3912629270553589,-0.5984373199939728,-6.321011210779011
16,9,-0.6560546350479126,-0.29709605634212494,-2.4515337266906556
16,10,-0.03968900084495541,-0.2037061893939972,-3.4366897372734395
16,11,-0.43234893500804905,-0.13597205400466916,-4.329106154644048
16,12,-0.34482459783554076,-0.35206186294555664,-2.6010297471483703
16,13,0.01253479957580561,-0.4307382255792618,-6.112972897522127
16,14,-0.7054279446601868,-0.3519441783428192,-6.186554608209652
16,15,-0.28251886188983916,-0.41064983189105986,-4.091290786841535
16,16,-0.24067616522312163,-0.35184523165225984,-2.9160266446091647
16,17,-0.19308528542518616,0.013389759063720752,-4.729198500605479
16,18,-0.33415074706077574,-0.06117729306221009,-4.731324359948671
16,19,-0.376556932926178,-0.2833378475904465,-3.4666167026254175
16,20,-0.4952995705604553,-0.4748016840219498,-4.186216987566795
16,21,-0.3658043003082275,-0.17670106530189517,-5.940466384797514
16,22,-0.6086977350711823,-0.31614935874938965,-0.40673530435044736
16,23,-0.5469775307178497,-0.38337437868118285,-3.464161300790709
16,24,-0.6624588704109192,-0.42927689373493194,-4.163372409656379
16,25,-0.3206117606163025,-0.39829400002956394,-2.7809700722113457
16,26,-0.394456896185875,-0.605021950006485,-5.226921647264665
16,27,-0.46140464007854465,-0.24753908514976503,-4.594189938858059
16,28,-0.34033741235733034,-0.3173322880268097,-2.221181238899195
16,29,-0.14134427726268767,-0.04707410395145417,-3.25134739753288
16,30,-0.3121081280708313,-0.17437493562698364,-6.905549697673547
16,31,-0.4536495101451874,-0.3486563318967819,-0.12356130302780777
16,32,-0.5557424426078796,-0.4376293087005615,-2.337662915241497
16,33,-0.5481178021430969,-0.2680172574520111,-5.814018415959051
16,34,-0.41952773451805114,-0.40408363938331604,-3.031896266809642
16,35,-0.4143581360578537,-0.42415442168712614,-3.711545485160565
16,36,-0.8445610356330872,-0.39464006960391995,-1.2018380525983865
16,37,-0.2898680287599564,-0.46667111992835997,-3.7849269881698935
16,38,-0.2638144075870514,-0.572577161192894,-5.593583230204159
16,39,-0.15412116765975953,-0.24801785945892335,-4.725838734886717
16,40,-0.3430879426002503,-0.42107734858989715,-4.607611691770714
