Enrichment (%),Flux (n/cm²/s),Burnup (MWd/kgU),Fuel Centerline Temp (K),Clad Surface Temp (K),Coolant Outlet Temp (K),Reactivity,HTC (W/m2K),FlowRate (kg/s),Swelling (%),FissionGasRelease (%)
65.27766186080487,6.8551077502625395,4.349700492433451e-08,620.0111118670476,617.472857332764,574.57760975463,0.014129545073613616,11701.48898538429,26.923575373396638,0.5454969455383775,0.1906869919342392
70.4435475420391,6.743077460521522,4.305851292780779e-08,619.8935520728671,617.2454881162812,574.5714282270897,0.014667847695014382,10593.948178052136,16.18355153903479,0.5448671984282977,0.1900404064715383
78.09685286931735,6.6125365319335145,4.370188902655263e-08,620.751317294851,617.9643855148967,574.5957448402561,0.015370270619155408,11716.1289715086,27.218598535263084,0.5454179878363756,0.19135749760203238
73.00057093890419,6.63535850212789,4.344363207672519e-08,619.6903988166215,617.4218222874631,574.5720578486884,0.014883232187011458,11062.446940075693,20.782763822448135,0.5452393464399271,0.1902125745332415
61.22876048775068,6.9655381177469575,4.353184994110466e-08,620.4021389867794,617.7310888636124,574.5829950528054,0.013616641240325352,11659.772624359179,26.500803659660605,0.5452757988755272,0.19064730283126652
69.40579050122078,6.886913441960461,4.3759177925826806e-08,620.2543446172514,617.7344631433164,574.5869103685951,0.01453612437989146,11347.7879591701,23.588436901960222,0.5457772639796968,0.1908031804084672
74.793345257623,6.610791306508589,4.332221805943445e-08,619.8577525485458,617.3815235866748,574.572638413186,0.015112644451146273,11596.85610850883,25.942923614760073,0.5454184507950441,0.19078365527824562
71.18795142573498,6.753738654577476,4.3208289592228756e-08,619.8559614850395,617.2532411037384,574.5796696203655,0.014818238519326673,10115.114044161683,11.391695668996293,0.5454457734431022,0.19028807116432395
70.08285623644947,6.956206805100086,4.35967848993351e-08,620.2440529212098,617.7997116872151,574.5944626327442,0.014729317612631836,11029.959795316548,20.341900355452594,0.5459183309228114,0.19130485374295497
67.3583847104701,6.804226424863682,4.298124979388903e-08,619.5083548055414,616.9578663099402,574.5731795722511,0.014600178347692547,9932.87883607071,10.037934468024753,0.5453868119166048,0.1899336712494242
69.48528773521812,6.741870931603816,4.328744964917101e-08,620.1459200377095,617.5534603456704,574.5774896079987,0.01473109094134718,10367.03603997684,14.204317526756391,0.5456494287592266,0.19139881211447884
64.24437250313301,6.81062008781755,4.266039803221495e-08,619.5639805725828,616.8746278424313,574.5524198984407,0.014141710377513394,11942.08039235637,29.291691965847697,0.5447012631245645,0.18927177378255078
81.1453002384409,6.6544259460322674,4.386151692294468e-08,620.6044738100321,617.8153654271499,574.6012053548822,0.015735110717456514,10722.185225743598,17.363932909919008,0.5454716930635796,0.19118814368210474
76.3068734992968,6.633339383617807,4.3603458785241825e-08,620.3378089674002,617.8334095936157,574.5880490657818,0.015333406197697762,10167.722396709796,11.870722206153975,0.5455799404825673,0.1907546647659887
71.0620463977268,6.896669491612067,4.3683456041864644e-08,620.5965563604266,617.8239713367498,574.5939934285313,0.014772992990798199,11227.462557446817,22.065008831089234,0.5456756981257724,0.19083777494443235
76.956958451353,6.652558025321861,4.332007854913968e-08,620.2297026673555,617.7202945353575,574.5856583142267,0.015424345442298603,10565.154403292267,16.03741836045864,0.5453884029579678,0.19104463862477944
60.22313477003555,6.9814550379129665,4.2809284601986436e-08,619.4265352289436,616.793873323618,574.5509808013941,0.013621782449439982,10363.286267037969,13.907858158563068,0.5447378307944182,0.18922134161248377
76.03779087206368,6.693299189499653,4.288164127154633e-08,619.8929234214378,617.2314579211262,574.5839110959855,0.01509434246379826,10600.57153701434,16.263032886818998,0.544813472984558,0.19066190725668802
73.58122682443295,6.703997854402578,4.270187498370958e-08,619.6328080196406,616.6609315664341,574.5428532978058,0.015236333257565647,11988.70271248462,29.75896265769856,0.5443943882418917,0.1883180829686697
73.01246535126216,6.769262221848033,4.3915378593025436e-08,620.5605492625201,618.1428894003006,574.5934150606203,0.014959219895147976,11729.218010169407,27.273572185569193,0.5458818744439042,0.1914045657405516
70.81782187482524,6.756422198138242,4.256447391805251e-08,619.2137347432162,616.776943941356,574.5382776082048,0.014888908731247963,11966.75790844533,29.5507284511231,0.5440470903959989,0.1880344247556454
82.98384184209385,6.482800149748794,4.368312043240664e-08,620.5869111078359,618.1744475195719,574.6061549967129,0.01593212748793247,10252.49801554855,13.00442064637159,0.5457564045581161,0.19212947814933912
79.77338273081271,6.617666216063447,4.362924781853921e-08,620.393114478053,617.9470932666354,574.5938673577725,0.015583084506595169,11825.994784486462,28.2612801785515,0.5456630082062859,0.19190436702382946
81.67226981772374,6.477458127449075,4.338933995103526e-08,620.4403186882106,617.8030915782489,574.5952131331698,0.015757897070174273,10053.577540486678,10.669944074606319,0.5455182335505159,0.19124348038374328
66.77117551719807,6.76797965926351,4.3169488396575933e-08,619.765149029976,617.17484521392,574.5708126503326,0.014187079406609517,11474.844131444177,24.686156224567462,0.544978840203637,0.19008816601557998
70.0639585719555,6.718115729036154,4.3194848798228585e-08,620.0280538253795,617.4716284515192,574.5795510046885,0.014683531769119892,10219.138492480142,12.55483633891501,0.5451329164875027,0.19010776796863738
63.22340103489463,6.92136874517316,4.2962045272240534e-08,619.5765180171267,617.2534954840265,574.5595472894885,0.013983784026629757,10435.491573462525,14.790849369124668,0.5448988453933514,0.18959828700804526
66.30347684809422,6.753405764624517,4.2595718429006904e-08,619.5973010752298,616.8106006980041,574.5573190187794,0.014275511788881506,10397.683998393057,14.086306127709392,0.5445710322446086,0.18933184924016772
64.23316094755927,6.848195440636731,4.301562057990331e-08,619.439570850092,617.0397300016274,574.5652407754218,0.014099797372366857,11783.471650988551,27.754847445367893,0.5451073082016759,0.19063930516972621
70.75479260560122,6.711460194809609,4.342720727689189e-08,620.167215110656,617.6353932437595,574.5774221128828,0.014718865381122057,10204.342190484358,12.28240104165235,0.5454173631454211,0.19057279276712838
62.01578204563171,6.745425303310264,4.281953528217112e-08,619.7949961346312,617.1115662468108,574.5628311199091,0.013788749739056291,11511.680141427008,25.054049145794004,0.5445916328945317,0.1894750510494569
80.20869599056805,6.421264783727396,4.306544399270135e-08,620.075091976669,617.3738472873926,574.5935742133048,0.0156796669303598,9919.632066278122,9.859544682649966,0.545462342915798,0.19081928085753375
79.2448674602043,6.442576923218889,4.3131861834026125e-08,620.0229158849239,617.5138088182622,574.587030648353,0.01555512108975927,9934.564277721885,10.285556512690045,0.5450153917002621,0.19028358309338878
64.73190048629692,6.873442338816099,4.3106010785937585e-08,619.6506020181173,616.978555283225,574.5689100735111,0.014176796490394097,11775.49343591773,27.70285707276534,0.5448442567035354,0.1893602089965094
71.6746324547479,6.788982139766635,4.308915188256622e-08,619.8856978837828,617.3423770789561,574.5709027769469,0.014975719172597213,10687.663366426863,17.518657833423614,0.5456315593632826,0.1907778126994156
78.2094871844722,6.591705572058564,4.3441669490981645e-08,620.2338778617542,617.6597950469845,574.5935414641953,0.015359406055105246,10604.55021163607,16.25383938774326,0.5452974629152305,0.1913716572636675
60.22551153512177,6.860243500908441,4.287146537390391e-08,619.7070956404339,617.0655439895401,574.5710036868046,0.013738055743952541,11552.146449703672,25.816421257193518,0.5449281998032517,0.1896248434493986
66.20237169631973,6.815565268975133,4.30610336466717e-08,620.1586274949041,617.4667409831897,574.5851717370107,0.014320960993749372,10176.468483119303,11.904016699904819,0.5453383407505049,0.19085208420843197
79.46829925869903,6.645386028369124,4.400525626505047e-08,620.7713254115695,618.2143496863816,574.6051435684233,0.015564779033344037,11554.375299444835,25.520883491780438,0.5457994900390938,0.1921028731883
79.37262520041777,6.635912375035892,4.351335311766108e-08,620.4057527440526,617.8885783185983,574.5990783268469,0.01549757978495713,10411.067707587461,14.529568607667464,0.5455927860693791,0.19166804785090336
80.32568682613706,6.554746931141968,4.3273459841872694e-08,620.1971590829844,617.4979493295648,574.5944030586528,0.015660125953446,9961.191955827222,9.633231432277588,0.5452091105890684,0.19122449705667965
79.8783891651452,6.600123419063348,4.358676403867057e-08,620.416538662916,617.8532980171702,574.597283582459,0.015612372566616357,10540.664620371665,15.155425824637035,0.5457674771547432,0.19155439453025766
69.89220685706151,6.768923872030701,4.3680081707640144e-08,620.3998339315385,617.8640250094663,574.5955713764771,0.014789807493486642,10529.752918940716,15.43955694000709,0.5458002744406807,0.1911116523974637
62.32325816322192,6.9580562836019455,4.3139549844164635e-08,620.0171512699302,617.3967695699714,574.5726770198597,0.01386095076043306,10580.27910495736,16.160220671095956,0.5452471763042208,0.19044722382031515
76.24938119283487,6.816958828580175,4.378785976673503e-08,620.5574929885901,618.1181939374783,574.5894036275255,0.01527167184942941,10907.974137647774,19.132488348775404,0.5456508520033431,0.1915380272229193
65.45790429106253,6.832329843195822,4.2895474217902316e-08,619.8598935218099,617.2824817437673,574.5653584592135,0.014111227648694647,10459.784020191948,14.68010467015965,0.5448184442306975,0.1893289744487849
64.79726417289962,6.745469750650599,4.3503516477405565e-08,620.3055223788964,617.6812078818244,574.5818405801331,0.014120209327074293,11532.751663168778,25.330666337949648,0.5456594015763092,0.19090381428009376
80.90666031947244,6.5196477683677205,4.3450705410845514e-08,620.1895401439632,617.6784096986553,574.5887206887791,0.01573057107562302,10533.203427307291,15.355189822835953,0.5451898846635759,0.19117435600472732
57.82912887338236,7.021579459855594,4.156694046685558e-08,617.7802414485302,614.9678998180698,574.5006802992599,0.013696449000294333,11987.111693148112,29.743111919884093,0.5430705953297985,0.1865150954881825
66.31359795019856,6.830336669152368,4.300064947973322e-08,619.680478776142,617.3360493692895,574.5675433972594,0.014301269127029125,11256.380460168335,22.7577778484996,0.545075519720872,0.1903157556883718
63.358029690658014,6.689469296859596,4.235319864441675e-08,619.0170024298716,616.4074621842144,574.5485976380473,0.01374528351507708,11718.088818054937,27.16975981295309,0.544110651184378,0.18818994247850984
66.73256499483979,6.921205070572307,4.346524970333532e-08,619.9964215878919,617.5168501590597,574.5784595673956,0.01431897054306832,11878.945496653723,28.725641107491185,0.5452042020141897,0.19051051370711536
63.055354744411225,6.932948551298915,4.3027261120995605e-08,619.872081056596,617.2263085907354,574.5720922618785,0.013884437779677775,10559.67018809272,16.089637577495523,0.5451224342137195,0.1901742075917065
83.85867137157882,6.465529277691771,4.378853098565104e-08,620.8459194505123,618.2834176754885,574.6145102796764,0.015916016141701784,11080.253671170012,20.908075714667163,0.5457796434659539,0.19230783651428712
65.43175987511414,6.98076535593413,4.33086185805275e-08,619.89523045357,617.4553986150495,574.5680284435211,0.014287034192648877,11905.497143418655,29.010127939598547,0.5453987699974974,0.19042310549317254
74.29074149057146,6.848555468137793,4.372488557028368e-08,620.3484051047,617.9053636767266,574.5946534695265,0.015050063526406119,11058.187228841656,20.57302019118403,0.5459611374155958,0.19134842037748334
61.4493920440837,7.100552394102171,4.349612577347169e-08,620.0588696067656,617.4368718742137,574.5798806923699,0.013752333505142541,11875.035525139709,28.670764686426608,0.5452798543125974,0.1902250117460312
77.49633061548441,6.609512414166228,4.3238673191964797e-08,620.1507258604288,617.6405893352327,574.5916365576606,0.015435016289732572,10135.960235715193,11.940793067652683,0.5453407081068405,0.1912471436200201
67.9919170023379,6.682552498011971,4.3010741475011134e-08,619.5844750045579,617.3213925756309,574.5725773747035,0.014436879224129933,11158.380189610389,21.85223686466817,0.5451158072333027,0.19048946829340585
84.64508418116384,6.425743515527525,4.3675237258072435e-08,620.4254386274913,618.1864464133087,574.6029427883285,0.01606269796509527,11207.578490971402,21.94264701634495,0.5457400271425099,0.19201839232873288
65.24533467955425,6.720877530652925,4.292690477323017e-08,619.4630820181715,617.0139646452404,574.5646337187583,0.014164315463268955,11677.554695839339,26.776979763061988,0.5449255878268336,0.18947613465577276
66.44639506761042,6.795625925173919,4.2521072684067696e-08,619.5007971501502,616.8529437933137,574.5448355508145,0.014409369970671847,11901.050943852551,28.879884627677967,0.5442580539897948,0.18958674336613543
73.16090465315014,6.681869185874902,4.3731723612990516e-08,620.167916907063,618.0004869409312,574.5933738579805,0.014999391442693404,11097.496076478801,21.073092709104564,0.545900728385139,0.19172498570217283
78.80669573018936,6.37608147895163,4.3302072372131984e-08,620.2421175446397,617.6838975792824,574.5851006474804,0.015420339143642346,11541.47120789021,25.41749323635927,0.5452497539125282,0.19086610639762402
70.50691559292352,6.883077260365516,4.338600209609967e-08,619.826367422469,617.2591460932204,574.5752785771663,0.014837163487360699,11911.976101371034,29.021488346465723,0.5451068937626931,0.19028253992014438
71.407127279621,6.764874492842873,4.348099234046593e-08,620.0131876028992,617.9587087194967,574.5874056655944,0.014903419051974627,11412.065377476767,24.038362845699922,0.5456626887850211,0.19157896166449379
83.33597891075848,6.498987510141288,4.380120571458402e-08,620.9423996528965,618.2819699523783,574.6055941349315,0.01586401343896986,11285.383011757684,23.145543478117105,0.5457045734037757,0.19114300420109553
80.47099239766636,6.485920189244416,4.34093689046132e-08,620.0814081443318,617.8024911659513,574.5683108713088,0.015609324891317874,10939.744671648386,19.642229840477214,0.5455316977633213,0.1908662196102242
72.37628632767253,6.71760579792549,4.3125636643373035e-08,619.9607149774611,617.2952998916672,574.5781420607855,0.01487306032170969,10456.946149114598,14.913422242466421,0.5451176307648268,0.18969442472212236
78.07213768849876,6.629010338043791,4.3736139430913497e-08,620.604507417184,618.0133481090269,574.6017887815988,0.015529424007936995,10362.387821263983,13.745246698561717,0.5456569857002878,0.1915273326755107
74.32754694189545,6.719051529567868,4.359416751035556e-08,620.028490718354,617.6372599461678,574.5930831763524,0.015055903410103065,10183.266978692152,11.933037108841594,0.5454347291496252,0.19061882986232465
63.49217664124802,6.889216655413388,4.32164737206965e-08,619.9116208592328,617.5485653955677,574.5752997442737,0.014108228776039832,10891.603710522295,18.952420386321258,0.5453946781706628,0.18998751192741767
64.54026122924499,6.840392687796939,4.1979508456715935e-08,618.198925277371,615.8342087231983,574.5264953173114,0.014085876169267332,11956.311597953685,29.43102858329634,0.5436327302577358,0.18703028964177587
68.70186043901535,6.686933897618801,4.3042425561396936e-08,619.7802168953676,617.4466468108727,574.5636070474887,0.014600945246378765,10808.91101400847,18.117764262455744,0.5452370882528845,0.19035337866139143
69.1736191945805,6.653252600956913,4.32652538258316e-08,619.8900984437882,617.5818817315362,574.5661773866401,0.01460623834127216,11073.238366609707,20.870519141542136,0.5452781601669021,0.1911488750830756
76.4152254025257,6.653338927479157,4.36102348131575e-08,620.2655911517847,617.821347104807,574.5785809787284,0.015263590530026832,11174.391155437186,21.95952933269761,0.5454722550832732,0.1910810324324258
64.56426179249868,6.781955031436966,4.3237097286683734e-08,619.8562520880588,617.4653905231307,574.5720096569094,0.013898579092659968,11336.094204158428,23.50488496897875,0.545075319577168,0.19021854649790026
68.98939607981318,6.821578197386764,4.3489455535493855e-08,620.176648835879,617.6050509126298,574.5845636153356,0.014635631974359242,10271.894565601524,12.901644298752897,0.5456332009459849,0.19053645152247495
79.09237336531847,6.582079932278579,4.326417221491532e-08,619.7990349235312,617.2255230045515,574.5960375187813,0.01544139150855139,11262.190763198365,22.691701093099635,0.5452863599937998,0.1912302911158239
77.09695997251173,6.65680717488056,4.3540052309216857e-08,620.3902282167736,617.6170217497172,574.5951246706362,0.015255048075440203,10711.408855800923,17.589228476938242,0.5454016083991158,0.19077348231745922
80.82290184740292,6.514150685919824,4.357024074475721e-08,620.5274798250666,617.911506212507,574.5994809678291,0.01577150802789619,10011.372579364675,10.513306506669794,0.5458641202822139,0.19134738933416037
69.75495264343004,6.825274768227534,4.273944135543269e-08,619.3286158497023,616.6632471752331,574.5391199658886,0.01475353069569766,11961.808913573255,29.512162828186568,0.5440658614494371,0.18849763815253376
77.15951812348926,6.6547957406240394,4.346305000221383e-08,620.3788136464809,617.7259283105618,574.5877981224023,0.015352008968686345,11236.51524407105,22.392161514391834,0.5454806712271035,0.19167051022495699
79.28176290040683,6.534630768621967,4.331923222963688e-08,620.0320807529317,617.8931291071348,574.5933680004163,0.015615630392074309,10223.23687885858,12.13308671793751,0.5455980383253654,0.19091524875271057
66.08064321096863,7.010890865369178,4.350219592714689e-08,620.0669669534783,617.571852414589,574.5829142450434,0.01434179374676191,11411.08278669726,24.25084431011885,0.5454425165591938,0.19052853068377043
76.30655589149018,6.701196741762326,4.392652848768184e-08,620.3192934036035,617.9838138094007,574.5915394419072,0.015337957293212932,10751.46691705186,17.491776912446444,0.5456545091746592,0.19132580616060008
80.85430267255089,6.607832767778931,4.352058696065263e-08,620.6185967213885,617.8645786606817,574.5968024634278,0.015724740653663114,10167.063122518073,11.954165349099952,0.5457549671624247,0.19161909148794565
81.20168091757964,6.557943762618902,4.3449304606151235e-08,620.5671066109201,617.9937439928532,574.6028599836695,0.015725901459401802,10246.832083889387,12.440827346023958,0.5456591468479588,0.1921322437714289
79.91713731755301,6.499715952101739,4.357318827130142e-08,620.1909476905597,617.7959015942234,574.5861721158041,0.01553833148637882,11736.744171832619,27.345615496376276,0.5454032055054395,0.19155772217204112
74.09562972150047,6.7605997021433435,4.334283980145724e-08,620.1577003328904,617.7175487246006,574.5881656179987,0.01510045524391082,10266.715127820706,12.853659296612443,0.5454670048489405,0.19119893122557777
74.65256559733805,6.638445428557179,4.379718387298131e-08,620.2606133395234,617.8271211632583,574.5925054075103,0.015058373919442244,11766.528954836445,27.637464479223468,0.5458116988050296,0.19139233069311934
79.73041039457682,6.632962026102793,4.341532414852833e-08,620.6107919545863,617.6700207604777,574.6053059827061,0.015605133839796299,10623.588085822787,16.699858968846087,0.5456088400204134,0.1916553073900775
80.63032564732146,6.383112368742919,4.357562326383639e-08,620.2048175598313,618.0995811562509,574.5897098849497,0.01560581857076614,11821.750841178782,28.179120283735365,0.545362570268594,0.19132282219992425
73.01231184082229,6.715004556764708,4.333991051455749e-08,619.8090676468141,617.5294064448982,574.5787262862608,0.015017320438407665,10251.00824289709,12.441219523726842,0.5451092894221787,0.19067669767423834
64.69820229801438,6.737771483437521,4.335997412345991e-08,619.9144062990566,617.4262926469378,574.570978991846,0.01418715211258886,11523.675739600434,25.311557234821436,0.5451094673276933,0.1903431127045406
63.70801231970106,6.898033487062618,4.2963679544383854e-08,619.9561048669791,617.1313929457365,574.568355668363,0.014131290515104006,10600.49577983431,16.42313031877942,0.544897203810649,0.18974770338042213
78.02804843147625,6.533731887895357,4.3109771800624565e-08,619.7317217751994,617.2609716458762,574.5620953965208,0.015450893084481956,11945.248085773077,29.339602267473317,0.5447601599581474,0.1898865545912192
59.983727298867755,6.939351273583297,4.264883592159383e-08,619.8300246713505,616.9232949065208,574.57107797137,0.01377937216167954,10550.316784587185,15.828491691967884,0.544875410385117,0.18939112007966202
70.14878632364064,6.869008645841611,4.356255820651203e-08,620.1781315043444,617.6616767129392,574.5826557800187,0.01477906493604565,10953.569586391288,19.562730706856144,0.5454080857771682,0.1907842577310108
63.54649286964373,6.847354297975859,4.317095121606137e-08,619.8340021766205,617.5369013111808,574.5758162749435,0.01398074780501295,10929.953145046125,19.478091466380967,0.5452423101840672,0.19040629342204782
67.68598657607323,6.833424849328291,4.3138661573479595e-08,619.6706200192923,617.2482732063472,574.5771550612014,0.014459774137830547,11774.290686948363,27.761759021573795,0.5452577717906042,0.1902934851525962
75.04345611187394,6.723702949800495,4.3493170951069695e-08,620.4002925703171,617.9723087126938,574.5898811521421,0.015179340235525538,10300.394144051144,12.90698716414727,0.5458062605569144,0.19066844528434762
60.67252864255111,6.890710757409762,4.250603409721311e-08,619.3464315939832,616.6294894146471,574.5472594508584,0.013793954192413228,10137.716321825917,11.134467632791837,0.5447288708257765,0.18954700978678413
59.26045492123909,6.989996935058465,4.320668815144546e-08,619.8621590392252,617.216600990035,574.5684297532388,0.013517926937810263,11001.946651467353,20.481289144689377,0.5450221804129649,0.18934196963796118
79.85923212094248,6.615262753434125,4.36244270805093e-08,620.3700145033612,617.8917842584058,574.5920567713357,0.015604276307628982,10877.734811563758,19.14042853921336,0.5454036846373367,0.19122471943857283
80.8073919995129,6.474221368186202,4.332894119238121e-08,620.2198399567233,617.7540373323973,574.598754563293,0.015710323456348346,10235.523783543722,12.505045629686794,0.5454936724812405,0.1913338685150548
67.3951425206231,6.7937482575945225,4.3425146197068284e-08,620.2861765207591,617.751098865981,574.5834126039512,0.014517094834763856,10475.3455112006,15.165719081292284,0.5454847246425202,0.1907363971042904
70.31260313683252,6.88523657605965,4.3724681286265767e-08,620.4714171650508,618.0140925454582,574.5980113182596,0.014581414727174322,11201.696580215645,22.016939642654282,0.5456279143218878,0.19141043662253165
64.97692961564191,6.844528878828289,4.284668316898053e-08,619.8275476265676,617.2933976508363,574.5623022084784,0.014182789255842126,10675.453478577525,16.966535063916417,0.5448341201325133,0.1892543754318895
65.63723095214444,6.73764489547096,4.3041125074747175e-08,619.910513800112,617.404004444636,574.5633188287001,0.014255093360353993,10405.24602319705,14.470778116770035,0.5451437404207401,0.19026764033330104
73.2973595538016,6.697636081100989,4.3333232980721874e-08,619.9453960468759,617.2417771567841,574.5820965157549,0.014884494581926762,11095.968603071082,21.048874327906145,0.5452338354122833,0.1907114984188681
81.2594802449213,6.51150846038824,4.358568607568318e-08,620.316571224301,617.8071317357659,574.5964193920355,0.01579139759512191,10298.755317073246,13.387354160543376,0.5455204290662976,0.19132873755828295
60.62986862065841,6.983099023297224,4.252379768694953e-08,619.3861730395313,616.8659059653472,574.5549395164103,0.013663005743755082,11855.87500493931,28.467018439353517,0.5445916713059497,0.18978722670780168
79.1592086347585,6.534657668564861,4.334674308537099e-08,620.1631110843437,617.68595693735,574.596684180567,0.015557784319742321,9850.646869769836,8.955262861960957,0.5455289220329638,0.1913223370030664
72.88003877629136,6.866918609759847,4.340834930848807e-08,619.9171502241634,617.6239068514856,574.580342774317,0.014862477617826022,11453.21919105391,24.57548563325605,0.5453321160791493,0.19042129004826272
68.9401721632503,6.8257758220031635,4.355021361514371e-08,620.234172418556,617.7981161990846,574.5927715938697,0.014703532885245424,11193.092390323902,21.945031504207375,0.5455352154405408,0.19089214933896947
65.82157052310752,6.888583028042108,4.303357568590653e-08,619.8479965900432,617.4545288589173,574.5646688641441,0.01417550770221232,11862.821428558145,28.587564913015072,0.5449290549627137,0.18990460391433145
75.4273645481276,6.616007974366662,4.414964858642782e-08,620.9054021324552,618.1664120951771,574.6070393557953,0.015260936263794656,11738.734487229141,27.40165511117185,0.5459660500337815,0.19207366029414988
75.20843219356,6.72879635616493,4.359667546146836e-08,620.628502923629,618.0188416009839,574.6011943719491,0.015291156553907146,10868.84756961047,19.075193646758358,0.5460121679951209,0.1919884192928388
78.73596447165477,6.519721097379501,4.34533045601806e-08,620.1518190813107,617.326379177455,574.5855610653467,0.015462446861377398,11861.103673031566,28.552916917078768,0.5450215981767355,0.19044717125732222
69.74926217022808,6.761662879288694,4.355243520383854e-08,620.3051625846821,617.7869571343873,574.5939092926078,0.014459190498051163,11519.393265645635,25.160135734083966,0.545305222021649,0.19076723540791435
64.06007527987748,6.901442585933319,4.2865581264602164e-08,619.4715233439682,617.162793947771,574.5653418184058,0.01420525291352828,10155.21026557275,11.750063978150784,0.545097232280261,0.18982531870445057
66.10428381870814,6.725573256673849,4.2777615107316196e-08,619.301218113352,617.072907924792,574.5550068118365,0.01419339337313067,10554.215908242088,15.786670075162528,0.5444595582665162,0.18865061667850874
78.63499165646637,6.6815856571402135,4.358493277836712e-08,620.2431138978484,617.7254494770783,574.5876454929145,0.015468316624243935,10834.668988720625,18.653601134006504,0.5454645970595334,0.19102056477401547
72.05793743616898,6.760155532065787,4.32491682833852e-08,620.0161806163081,617.4608939774499,574.5813209209914,0.014847309955368312,10459.637188787457,14.62435763238051,0.5451514307909372,0.1910665250463759
70.91978986114106,6.803012070140375,4.2701172757397997e-08,619.667445131885,616.7681173194474,574.5608754921927,0.014842102514094416,11959.727902961202,29.494101903710963,0.5446595038483316,0.18948592754568716
61.58911301167991,6.889151137040919,4.2926944900447976e-08,619.6985752389857,617.2387227228835,574.5686880851368,0.013708032656359366,11532.572762410298,25.34215124567488,0.5447719987614792,0.1896361525794938
73.75891251184731,6.7215234932733425,4.352611539688746e-08,620.2233627769972,617.7042124639082,574.5869600247652,0.015106214453849865,10433.12703656558,14.616648361391192,0.5456574163124991,0.19115263535872395
63.38644500242374,6.967732700120593,4.351495455844438e-08,620.2419831160321,617.5323093728919,574.5803584832395,0.014176200898946877,10858.114413270489,18.75947488511531,0.5454897686681883,0.19094777311541555
63.924001508593975,6.887039706379503,4.297452483697783e-08,620.0493884361518,617.3218302593618,574.5844827410103,0.014119865716623974,10284.680486625324,13.17225728881339,0.5450804060575613,0.19026670632934967
61.50354417511266,7.018424548004008,4.2813412233527e-08,619.4488582853596,616.7229479843193,574.5586836315708,0.013880144640993426,10511.23840949774,15.533199371103546,0.5449142685884705,0.18927334662903167
72.90143495553075,6.728123741317687,4.2611313325017415e-08,619.5348075878564,617.2154394447489,574.5597326015226,0.014885156903519405,10313.298087410973,13.451788393908817,0.5446149749067019,0.18975030727022596
74.18732309527208,6.758272384400298,4.307638595541095e-08,619.4546525537226,617.1828600634385,574.5555196149653,0.015187221364491844,11920.346973374979,29.120240055632387,0.5451075144103404,0.1893456086143951
66.2727006516326,6.644903052811084,4.275800384159631e-08,619.3399612288,616.8666485313353,574.5474011639765,0.014179912389796483,11201.259109176022,22.255625573388265,0.5444172895335825,0.1890367889009838
63.189485814610904,7.1114050676238385,4.3304645985964826e-08,620.0690861809383,617.447815837932,574.5869857181723,0.014126207072383922,11769.503639350034,27.6468305009168,0.545435414490187,0.19093509734750405
59.73329883681019,6.8013245676148975,4.2370575553690684e-08,619.3169047457164,616.6871589223149,574.5420994692188,0.013498496513823954,11393.83065980981,24.129514073912762,0.5440149642990479,0.18848256874679017
60.923100028121645,6.888439008952996,4.2513908151725084e-08,619.5939383831502,616.9704749681911,574.5560330837266,0.013927470257711728,10165.035906617193,12.076761195814322,0.5444104806043439,0.18881161308255978
70.91199788295195,6.8354069014258005,4.362016812352864e-08,620.3003132703544,618.0094332712107,574.5927877021714,0.01483593047362883,11392.101404367015,24.188718381947925,0.545780625989591,0.19104656728228941
64.58730423886907,6.930506535960609,4.288639087496286e-08,619.6001893134005,617.308282638577,574.5570755304817,0.01415957314106839,11803.569236526935,28.031561866765067,0.5449030848008969,0.18939063083949703
76.07188607010448,6.617558353409511,4.347831840858857e-08,620.4108709155953,617.9127313528652,574.5812728623389,0.015260333700541199,11626.302770264687,26.306306047757538,0.5456947784922076,0.19126303786042204
63.60873870627809,6.682717406137738,4.26622329404473e-08,619.2095516412522,616.9646017762451,574.5577546085607,0.013817666301402208,10861.172620371452,18.81133067821891,0.5445813568294131,0.18947464267543485
65.50404741190118,6.822658320333389,4.299641788221926e-08,620.0822680920418,617.476371895715,574.565379959137,0.014132717743438229,11037.697342037658,20.580206855000114,0.544891959641277,0.1896706339028588
65.90820863929041,6.875377759627523,4.2931440972806564e-08,619.6392467545633,617.3656210777816,574.5765129922786,0.014265612322009198,10322.316452120309,13.71355026225323,0.5451544107083058,0.19033105960593003
66.56290419800607,6.876201188061764,4.318558305884456e-08,620.1639848702926,617.3184859067505,574.5767520208399,0.014348646036321897,10394.131087422016,14.203521610556663,0.5451105125225912,0.18950136084907415
85.76046456992044,6.390502209228686,4.372758686162773e-08,620.7212843624147,618.1251070958962,574.6151779088799,0.01613211723578293,10771.746248688818,18.16410881757598,0.5455889307760127,0.19226355421439342
59.75567430678667,7.074247576424627,4.2644857855137815e-08,619.4893252500101,616.7472543949362,574.5466439406646,0.013720583899533054,10209.812697665218,12.180289291471194,0.5444046056790567,0.18912658670945157
66.709983079789,6.733805397513952,4.263424785395733e-08,619.2390705819538,617.0616572083734,574.5560425357053,0.014290206862473488,10706.099925406816,17.420680993883057,0.5448433348295055,0.18959416283475347
